Date,weight_SPY,weight_TLT,weight_GLD,turnover,gross_strategy_return,cost,net_strategy_return
2017-06-28,0.4027170001551976,0.3088363229622773,0.28844667688252507,0.003217344882901846,0.002800684692113594,6.434689765803692e-07,0.0028000412231370137
2017-06-29,0.39556810045249907,0.31268602170915577,0.29174587783834516,0.007148899702698552,-0.007520412557956539,1.4297799405397105e-06,-0.007521842337897079
2017-06-30,0.38789844855075967,0.31553835960946935,0.296563191839771,0.007669651901739405,-0.0007585258007146736,1.533930380347881e-06,-0.0007600597310950215
2017-07-03,0.3885747979725506,0.3150765167059666,0.29634868532148284,0.0006763494217909283,-0.005201736207429651,1.3526988435818567e-07,-0.005201871477314009
2017-07-05,0.3918571853260947,0.3232914211003568,0.28485139357354855,0.01149729174793429,0.0020390752955666207,2.299458349586858e-06,0.0020367758372170338
2017-07-06,0.39066667140265315,0.32556617578374614,0.28376715281360076,0.002274754683389335,-0.006387792351953868,4.54950936677867e-07,-0.006388247302890546
2017-07-07,0.38598751177628127,0.3253814156272112,0.2886310725965076,0.004863919782906845,-0.00239612576848476,9.72783956581369e-07,-0.0023970985524413412
2017-07-10,0.38644526708501276,0.326238480324689,0.28731625259029825,0.001314820006209333,0.0013671854642405066,2.629640012418666e-07,0.0013669225002392647
2017-07-11,0.3859918781486552,0.3270523334104903,0.2869557884408544,0.0008138530858013415,0.0006446469981169559,1.627706171602683e-07,0.0006444842274997956
2017-07-12,0.3854108951298382,0.32806315209266884,0.2865259527774928,0.0010108186821785603,0.0061775863605175296,2.0216373643571206e-07,0.006177384196781094
2017-07-13,0.37609473632611173,0.3282187116401987,0.2956865520336896,0.009316158803726576,-0.001968516274561776,1.8632317607453153e-06,-0.0019703795063225216
2017-07-14,0.37722218269240476,0.32524028468217986,0.2975375326254154,0.002978426958018837,0.004595908355103665,5.956853916037674e-07,0.004595312669712062
2017-07-17,0.3813326530269089,0.3249841496393858,0.2936831973337051,0.004110470334504207,0.002157361744248809,8.220940669008415e-07,0.002156539650181908
2017-07-18,0.3869304725589905,0.3228478592490672,0.2902216681919423,0.005597819532081522,0.005053073983634181,1.1195639064163044e-06,0.005051954419727765
2017-07-19,0.3858134328500759,0.32800795696009627,0.2861786101898278,0.005160097711029044,0.0021476740542297245,1.0320195422058089e-06,0.0021466420346875187
2017-07-20,0.3821277651491434,0.3290911603669868,0.28878107448386986,0.0036856677009325656,0.001510750078188298,7.371335401865132e-07,0.0015100129446481115
2017-07-21,0.386239288188517,0.3272521073499068,0.2865086044615763,0.004111523039373621,0.0035135071762092034,8.223046078747243e-07,0.0035126848716013287
2017-07-24,0.38954376734868035,0.32707769842041956,0.2833785342309002,0.003304479160163326,-0.0012510806380836923,6.608958320326652e-07,-0.001251741533915725
2017-07-25,0.3979411993310484,0.32173232669479296,0.2803264739741588,0.008397431982368031,-0.004137648621742025,1.6794863964736064e-06,-0.0041393281081384984
2017-07-26,0.39903793168952073,0.31737370685055305,0.28358836145992633,0.004358619844239908,0.002819154125619972,8.717239688479817e-07,0.002818282401651124
2017-07-27,0.39931067912922136,0.31954222771942714,0.28114709315135145,0.002441268308574801,-0.0021572884612689053,4.882536617149603e-07,-0.00215777671493062
2017-07-28,0.3996700189916212,0.31788228654615003,0.2824476944622287,0.001659941173277113,0.003537480576328922,3.319882346554226e-07,0.003537148588094267
2017-07-31,0.4021735845516794,0.31689537885943236,0.28093103658888835,0.002503565560058124,0.0002953338995406606,5.007131120116248e-07,0.000294833186428649
2017-08-01,0.39786070222800823,0.31953759728067427,0.28260170049131744,0.00431288232367108,0.0028963029528226367,8.625764647342161e-07,0.0028954403763579023
2017-08-02,0.39835861882530144,0.318441769482364,0.28319961169233443,0.0010958277983102171,-0.00021487259504031142,2.1916555966204345e-07,-0.00021509176059997346
2017-08-03,0.39375584850891543,0.31430440073115334,0.2919397507599312,0.008740139067596742,0.002948270104596097,1.7480278135193483e-06,0.0029465220767825777
2017-08-04,0.39216314014933046,0.30862742092204,0.2992094389286295,0.007269688168698302,-0.004238660329824976,1.4539376337396605e-06,-0.004240114267458716
2017-08-07,0.39756450363331614,0.30506499097575723,0.29737050539092663,0.0054013634839856495,0.0007329758828609021,1.08027269679713e-06,0.000731895610164105
2017-08-08,0.39622542791525,0.3069776231681973,0.2967969489165526,0.0019126321924401168,-0.0012103528753453618,3.825264384880234e-07,-0.0012107354017838498
2017-08-09,0.3950493628955681,0.30562221174239146,0.2993284253620406,0.0025314764454878735,0.005272663949877561,5.062952890975747e-07,0.005272157654588463
2017-08-10,0.39934612278322085,0.3073190059472307,0.2933348712695484,0.005993554092492109,-0.0008360399762606975,1.1987108184984218e-06,-0.000837238687079196
2017-08-11,0.3829788560316339,0.3146428330404928,0.3023783109278733,0.01636726675158698,0.002149877938194919,3.273453350317396e-06,0.0021466044848446014
2017-08-14,0.38220446799973423,0.3171349476033964,0.3006605843968695,0.002492114562903547,2.7976578317154017e-05,4.984229125807093e-07,2.7478155404573308e-05
2017-08-15,0.3790538525465654,0.3198398656459758,0.30110628180745874,0.003150615453168748,-0.0037151894605608827,6.301230906337496e-07,-0.0037158195836515164
2017-08-16,0.38092620451406095,0.3201160055629045,0.2989577899230345,0.0021484918844242584,0.004039577444988365,4.296983768848517e-07,0.00403914774661148
2017-08-17,0.39949323682252236,0.30862427435111045,0.2918824888263672,0.01856703230846138,-0.0024359097506589174,3.7134064616922757e-06,-0.0024396231571206096
2017-08-18,0.3754412945140428,0.3170487746139353,0.3075099308720219,0.024051942308479568,-0.001138870788238826,4.810388461695914e-06,-0.0011436811767005217
2017-08-21,0.3777202187051164,0.3153808990252925,0.3068988822695911,0.002278924191073617,0.0022221287993538785,4.557848382147234e-07,0.002221673014515664
2017-08-22,0.37938097429024115,0.31470669644184546,0.30591232926791334,0.001660755585124768,0.0013816810970715527,3.321511170249536e-07,0.0013813489459545277
2017-08-23,0.36928209472085666,0.3203836880131886,0.3103342172659548,0.010098879569384545,0.002023222511988455,2.019775913876909e-06,0.002021202736074578
2017-08-24,0.3686676394700963,0.32009902668348494,0.3112333338464187,0.0008991165804639878,-0.0030051984275211215,1.7982331609279756e-07,-0.0030053782508372142
2017-08-25,0.37061226793152713,0.3187474832626044,0.31064024880586855,0.0019446284614307863,0.0032402984704924882,3.889256922861573e-07,0.003239909544800202
2017-08-28,0.36876942474551944,0.3168385169975595,0.31439205825692107,0.0037518094510525513,0.004810896673542194,7.503618902105103e-07,0.004810146311651983
2017-08-29,0.37454304508738995,0.3231548911273971,0.30230206378521296,0.01208999447170811,0.0008154413044045585,2.417998894341622e-06,0.0008130233055102169
2017-08-30,0.3745020232011991,0.3228794240754458,0.3026185527233552,0.00031648893814220647,0.001527043136712345,6.32977876284413e-08,0.0015269798389247167
2017-08-31,0.37780974974618414,0.321181208493981,0.30100904175983484,0.0033077265449850957,0.006763261334362017,6.615453089970192e-07,0.00676259978905302
2017-09-01,0.37371956100903114,0.3313023095502953,0.2949781294406736,0.01012110105631428,-0.0014428719332353482,2.024220211262856e-06,-0.001444896153446611
2017-09-05,0.3744763842676596,0.3300461754039769,0.2954774403283634,0.0012561341463183662,0.005825654549179405,2.5122682926367325e-07,0.005825403322350141
2017-09-06,0.37759105627078177,0.31964567676638955,0.30276326696282874,0.010400498637587408,-0.0022159923459773977,2.080099727517482e-06,-0.002218072445704915
2017-09-07,0.3774248289799822,0.3190382654263275,0.3035369055936903,0.0007736386308615784,0.006379481027671203,1.547277261723157e-07,0.006379326299945031
2017-09-08,0.3808576787313357,0.3156325084602422,0.3035098128084222,0.0034328497513534395,-0.0015098044337720521,6.86569950270688e-07,-0.0015104910037223229
2017-09-11,0.37855471651595035,0.31336162033963316,0.30808366314441643,0.004573850335994306,-0.003988542354322182,9.147700671988613e-07,-0.003989457124389381
2017-09-12,0.3799310353869325,0.314328940206077,0.3057400244069905,0.0023436387374259626,0.000524785864353361,4.6872774748519256e-07,0.0005243171366058758
2017-09-13,0.38173942879099904,0.31245814203921124,0.3058024291697898,0.001870798166865778,-0.003344533207337699,3.741596333731556e-07,-0.003344907366971072
2017-09-14,0.3768497906151823,0.32338465986551307,0.2997655495193047,0.01092651782630183,0.002523507924330713,2.185303565260366e-06,0.002521322620765453
2017-09-15,0.37731563879882624,0.3222758418078732,0.30040851939330065,0.0011088180576398765,-0.0008648650397767843,2.2176361152797532e-07,-0.0008650868033883123
2017-09-18,0.3779592827753645,0.32313356036909846,0.2989071568555371,0.0015013625377635342,-0.00384169840252241,3.0027250755270686e-07,-0.0038419986750299626
2017-09-19,0.3842231187181444,0.31968451535177667,0.2960923659300791,0.0062638359427798496,0.00021814998259320136,1.25276718855597e-06,0.0002168972154046454
2017-09-20,0.3861213134947317,0.3211678817395223,0.292710804765746,0.0033815611643330246,-0.0019801575069300394,6.763122328666049e-07,-0.001980833819162906
2017-09-21,0.3876844282321688,0.32270394428151017,0.289611627486321,0.003099177279424964,-0.0034203479565370594,6.198354558849928e-07,-0.0034209677919929443
2017-09-22,0.3880440595008531,0.3244613259484372,0.2874946145507098,0.0021170129356112566,0.00231816140182108,4.234025871222513e-07,0.0023177379992339576
2017-09-25,0.38838679262507236,0.32402146653523034,0.2875917408396972,0.00043985941320676125,0.004244767387364817,8.797188264135225e-08,0.004244679415482176
2017-09-26,0.3887006680494544,0.32301534128710696,0.2882839906634385,0.0010061252481233796,-0.0035686567045328382,2.0122504962467592e-07,-0.003568857929582463
2017-09-27,0.3941529699397297,0.3279408622093647,0.2779061678509055,0.010377822812533022,-0.006024329331072137,2.0755645625066045e-06,-0.006026404895634644
2017-09-28,0.40811868979934757,0.31533559259306887,0.27654571760758345,0.013965719859617864,7.657840091184625e-05,2.793143971923573e-06,7.378525693992268e-05
2017-09-29,0.4141416368146384,0.3134939326016174,0.2723644305837441,0.006022947015290825,0.0007569044317341743,1.204589403058165e-06,0.0007556998423311162
2017-10-02,0.4139210656082809,0.31421935048732996,0.2718595839043891,0.0007254178857125371,-0.0005907407451527689,1.4508357714250742e-07,-0.0005908858287299114
2017-10-03,0.4076459798522063,0.3115115652941865,0.28084245485360726,0.008982870949218125,0.0013126725504008438,1.796574189843625e-06,0.0013108759762110002
2017-10-04,0.40750985123821953,0.31128961027837293,0.2812005384834075,0.0003580836298002765,0.0012997267349904558,7.161672596005531e-08,0.0012996551182644957
2017-10-05,0.4154892823936808,0.30968438955870486,0.2748263280476143,0.007979431155461264,-0.00018230507781579787,1.5958862310922529e-06,-0.0001839009640468901
2017-10-06,0.41357509718653646,0.3091722803634191,0.2772526224500444,0.0024262944024301125,-3.2683993879994945e-05,4.852588804860225e-07,-3.316925276048097e-05
2017-10-09,0.4137350665774739,0.3092388631512071,0.277026070271319,0.00022655217872541433,0.0025573305681058115,4.531043574508287e-08,0.0025572852576700666
2017-10-10,0.4147379624219744,0.3100065335053399,0.2752555040726856,0.001770566198633361,0.002315938781256697,3.541132397266722e-07,0.00231558466801697
2017-10-11,0.4177875770859662,0.3098202864886416,0.2723921364253923,0.003049614663991701,0.0021231058076930332,6.099229327983402e-07,0.002122495884760235
2017-10-12,0.41647614439586716,0.3118943837574699,0.27162947184666303,0.00207409726882829,0.0009291296522716758,4.14819453765658e-07,0.0009287148328179101
2017-10-13,0.41697193637116303,0.3095693361450189,0.2734587274838181,0.0023250476124509756,0.004806786402635143,4.6500952249019514e-07,0.004806321393112652
2017-10-16,0.4190542522658215,0.3078868854421772,0.27305886229200144,0.002082315894658432,-0.0015355876547368929,4.164631789316864e-07,-0.0015360041179158246
2017-10-17,0.41716726025704265,0.31198712134382,0.27084561839913723,0.004100235901642935,-0.0011591948372769907,8.20047180328587e-07,-0.0011600148844573192
2017-10-18,0.4209266456691756,0.31144009523648286,0.2676332590943416,0.0037593854121328596,-0.0026490287008682275,7.51877082426572e-07,-0.002649780577950654
2017-10-19,0.4225730602544865,0.30962740791455556,0.267799531830958,0.0018126873219272976,0.002244992695156719,3.625374643854595e-07,0.0022446301576923336
2017-10-20,0.42155902445271154,0.30968805683389755,0.26875291871339096,0.0010140358017749485,-0.0028244096592354093,2.028071603549897e-07,-0.0028246124663957642
2017-10-23,0.423514591677546,0.3064163587858119,0.270069049536642,0.0032716980480855806,-0.0006813667733709216,6.543396096171162e-07,-0.0006820211129805388
2017-10-24,0.4157332348248011,0.31639455710125075,0.2678722080739481,0.009978198315438808,-0.00226468378798049,1.9956396630877615e-06,-0.0022666794276435774
2017-10-25,0.4160169359179931,0.3136294110777348,0.2703536530042721,0.002765146023515963,-0.0035138553456973854,5.530292047031927e-07,-0.0035144083749020887
2017-10-26,0.4128329312419096,0.3153683213427957,0.2717987474152948,0.0031840046760835405,-0.0028035801052261593,6.368009352167082e-07,-0.002804216906161376
2017-10-27,0.4126874647378673,0.31683794142559135,0.27047459383654143,0.001469620082795664,0.00675157077827817,2.9392401655913284e-07,0.006751276854261612
2017-10-30,0.4089236797405951,0.31786834958295396,0.273207970676451,0.0037637849972721737,0.0020400205943561516,7.527569994544348e-07,0.002039267837356697
2017-10-31,0.4085777959453727,0.3165588313940645,0.27486337266056293,0.0016554019841119316,-0.00030552632109468033,3.3108039682238633e-07,-0.00030585740149150273
2017-11-01,0.4087191404869655,0.3167766917289343,0.27450416778410014,0.0003592048764627098,0.0029517808974418307,7.184097529254197e-08,0.0029517090564665383
2017-11-02,0.40672159906575805,0.3214180453920504,0.27186035554219157,0.004641353663116049,0.0017547513759914588,9.282707326232099e-07,0.0017538231052588356
2017-11-03,0.40363898369943046,0.32344965881276033,0.2729113574878092,0.00308261536632759,0.0009415756612363886,6.16523073265518e-07,0.0009409591381631231
2017-11-06,0.4037450011199904,0.32379561363490383,0.2724593852451058,0.00045197224270340786,0.004162835705716317,9.039444854068157e-08,0.004162745311267776
2017-11-07,0.405933198227891,0.32441884355575396,0.26964795821635495,0.0028114270287507848,0.00010573306302475197,5.622854057501569e-07,0.00010517077761900182
2017-11-08,0.4026797660942436,0.3230149537369872,0.2743052801687692,0.004657321952414195,0.0009212850980250601,9.314643904828391e-07,0.0009203536336345773
2017-11-09,0.42490055723347997,0.3122897470289095,0.2628096957376105,0.02222079113923639,-0.0013507295068455865,4.4441582278472785e-06,-0.0013551736650734337
2017-11-10,0.42241860466174846,0.31313735328898695,0.2644440420492645,0.002481952571731505,-0.007018207916381783,4.96390514346301e-07,-0.00701870430689613
2017-11-13,0.44009454202743653,0.29664683432349626,0.2632586236490671,0.017675937365688094,0.0014220629231931343,3.535187473137619e-06,0.0014185277357199968
2017-11-14,0.438476658420322,0.2963600668324989,0.26516327474717905,0.0019046510981119147,0.0015297356581169836,3.8093021962238293e-07,0.0015293547278973612
2017-11-15,0.43713535233788214,0.29452692575340134,0.26833772190871646,0.0031744471615374192,0.0006803549530795153,6.348894323074839e-07,0.0006797200636472078
2017-11-16,0.47541686105447767,0.27184265160248583,0.25274048734303634,0.03828150871659558,0.0016579304874447028,7.656301743319117e-06,0.0016502741857013837
2017-11-17,0.4689254481586569,0.2727641269927207,0.2583104248486225,0.006491412895820892,0.0037502879985986644,1.2982825791641784e-06,0.0037489897160195
2017-11-20,0.47087612598867484,0.2737894917317693,0.2553343822795559,0.0029760425690665837,-0.0025260364648171836,5.952085138133168e-07,-0.002526631673330997
